년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2019-11,FDX,FX,FedEX항공,국제,PEK,출발,정기,화물,0,0,0,43408,37206,0,0
2019-11,FDX,FX,FedEX항공,국제,PVG,출발,정기,화물,0,0,0,70914,33959,0,0
2019-11,FDX,FX,FedEX항공,국제,SZX,출발,정기,화물,0,0,0,100715,80506,0,0
2019-11,FIN,AY,핀에어,국제,HEL,도착,정기,여객,7813,16,81,486714,0,18838,135479
2019-11,FIN,AY,핀에어,국제,HEL,출발,정기,여객,8044,17,11,404669,0,10332,137931
2019-11,GCR,GS,톈진(천진) 에어라인,국제,TSN,도착,정기,여객,5007,10,5,0,0,0,48448
2019-11,GCR,GS,톈진(천진) 에어라인,국제,TSN,출발,정기,여객,4434,12,6,0,0,0,63110
2019-11,GEC,LH,루프트한자항공,국제,FRA,도착,정기,화물,0,0,0,586833,0,1066,0
2019-11,GEC,LH,루프트한자항공,국제,FRA,출발,정기,화물,0,0,0,1000824,0,8622,0
2019-11,GIA,GA,가루다 인도네시아항공,국제,CGK,도착,정기,여객,4528,29,107,83614,0,0,67188
2019-11,GIA,GA,가루다 인도네시아항공,국제,CGK,출발,정기,여객,4978,37,123,303543,0,39479,104745
2019-11,GIA,GA,가루다 인도네시아항공,국제,DPS,도착,정기,여객,6059,22,291,41230,0,31,105144
2019-11,GIA,GA,가루다 인도네시아항공,국제,DPS,출발,정기,여객,6170,23,124,242334,0,73169,86322
2019-11,GTI,5Y,아틀라스항공,국제,ANC,도착,정기,화물,0,0,0,550136,162094,0,0
2019-11,GTI,5Y,아틀라스항공,국제,ANC,출발,정기,화물,0,0,0,41252,0,3593,0
2019-11,GTI,5Y,아틀라스항공,국제,DFW,출발,정기,화물,0,0,0,40022,16467,0,0
2019-11,GTI,5Y,아틀라스항공,국제,HKG,도착,정기,화물,0,0,0,1,0,0,0
2019-11,GTI,5Y,아틀라스항공,국제,JFK,도착,정기,화물,0,0,0,419489,167786,0,0
2019-11,GTI,5Y,아틀라스항공,국제,LAX,도착,정기,화물,0,0,0,98960,2656,0,0
2019-11,GTI,5Y,아틀라스항공,국제,LAX,도착,부정기,화물,0,0,0,31699,0,0,0
2019-11,GTI,5Y,아틀라스항공,국제,LAX,출발,정기,화물,0,0,0,1307992,1099375,1299,0
2019-11,GTI,5Y,아틀라스항공,국제,LAX,출발,부정기,화물,0,0,0,96331,82588,558,0
2019-11,GTI,5Y,아틀라스항공,국제,MIA,출발,정기,화물,0,0,0,1149724,852738,3238,0
2019-11,GTI,5Y,아틀라스항공,국제,NRT,도착,정기,화물,0,0,0,195428,0,0,0
2019-11,GTI,5Y,아틀라스항공,국제,NRT,도착,부정기,화물,0,0,0,16491,0,0,0
2019-11,GTI,5Y,아틀라스항공,국제,ORD,도착,정기,화물,0,0,0,99367,56233,0,0
2019-11,GTI,5Y,아틀라스항공,국제,ORD,출발,정기,화물,0,0,0,1420758,1104691,14619,0
2019-11,GTI,5Y,아틀라스항공,국제,ORD,출발,부정기,화물,0,0,0,197864,148443,3011,0
2019-11,GTI,5Y,아틀라스항공,국제,PVG,출발,정기,화물,0,0,0,142633,39414,0,0
2019-11,GTI,5Y,아틀라스항공,국제,PVG,출발,부정기,화물,0,0,0,163180,49839,0,0
2019-11,GTI,5Y,아틀라스항공,국제,SEA,도착,정기,화물,0,0,0,402788,151934,0,0
2019-11,GTI,5Y,아틀라스항공,국제,SEA,출발,정기,화물,0,0,0,2321,2321,0,0
2019-11,GTI,5Y,아틀라스항공,국제,SFO,도착,정기,화물,0,0,0,174512,30068,0,0
2019-11,HAL,HA,하와이안 항공,국제,HNL,도착,정기,여객,5176,16,81,26145,0,1094,158930
2019-11,HAL,HA,하와이안 항공,국제,HNL,출발,정기,여객,5365,24,224,234123,0,8900,142876
2019-11,HKE,UO,홍콩익스프레스,국제,HKG,도착,정기,여객,12242,25,0,76313,0,28859,89414
2019-11,HKE,UO,홍콩익스프레스,국제,HKG,출발,정기,여객,12836,23,4,16206,0,0,235729
2019-11,HVN,VN,베트남항공,국제,CXR,도착,정기,여객,4497,77,15,2424,0,0,62438
2019-11,HVN,VN,베트남항공,국제,CXR,출발,정기,여객,4702,82,6,0,0,0,55753
2019-11,HVN,VN,베트남항공,국제,DAD,도착,정기,여객,4359,24,17,7601,0,0,56472
2019-11,HVN,VN,베트남항공,국제,DAD,출발,정기,여객,4559,29,26,14933,0,0,55305
2019-11,HVN,VN,베트남항공,국제,HAN,도착,정기,여객,14166,66,359,502038,0,5357,236723
2019-11,HVN,VN,베트남항공,국제,HAN,출발,정기,여객,16403,138,280,584249,0,0,361908
2019-11,HVN,VN,베트남항공,국제,SGN,도착,정기,여객,12384,101,441,317001,0,7321,237379
2019-11,HVN,VN,베트남항공,국제,SGN,출발,정기,여객,15844,169,123,328231,0,0,343297
2019-11,HYT,YG,원통화물항공,국제,YNZ,도착,부정기,화물,0,0,0,80391,0,0,0
2019-11,HYT,YG,원통화물항공,국제,YNZ,출발,부정기,화물,0,0,0,39061,0,0,0
2019-11,ICV,C8,카고룩스 이탈리아,국제,MXP,도착,정기,화물,0,0,0,212847,0,0,0
2019-11,ICV,C8,카고룩스 이탈리아,국제,MXP,출발,정기,화물,0,0,0,212726,0,0,0
2019-11,JJA,7C,제주항공,국내,CJU,도착,부정기,여객,153,0,0,0,0,0,288
2019-11,JJA,7C,제주항공,국제,BKI,도착,정기,여객,4451,28,46,0,0,0,43438
2019-11,JJA,7C,제주항공,국제,BKI,출발,정기,여객,4834,26,53,0,0,0,41300
2019-11,JJA,7C,제주항공,국제,BKK,도착,정기,여객,10099,25,36,42690,0,440,91602
2019-11,JJA,7C,제주항공,국제,BKK,출발,정기,여객,10290,28,472,6720,1556,0,91486
2019-11,JJA,7C,제주항공,국제,CEB,도착,정기,여객,7559,69,218,5054,0,0,64749
2019-11,JJA,7C,제주항공,국제,CEB,출발,정기,여객,8711,77,188,8795,8325,0,69586
2019-11,JJA,7C,제주항공,국제,CNX,도착,정기,여객,4307,8,10,1,0,1,49982
2019-11,JJA,7C,제주항공,국제,CNX,도착,부정기,여객,167,0,0,0,0,0,1989
2019-11,JJA,7C,제주항공,국제,CNX,출발,정기,여객,4639,8,11,0,0,0,47657
2019-11,JJA,7C,제주항공,국제,CRK,도착,정기,여객,1894,4,32,0,0,0,15314
2019-11,JJA,7C,제주항공,국제,CRK,출발,정기,여객,1982,3,64,0,0,0,18605
2019-11,JJA,7C,제주항공,국제,CTS,도착,정기,여객,1607,7,61,0,0,0,11738
2019-11,JJA,7C,제주항공,국제,CTS,출발,정기,여객,1755,6,47,0,0,0,14337
2019-11,JJA,7C,제주항공,국제,CXR,도착,정기,여객,4480,57,59,0,0,0,44621
2019-11,JJA,7C,제주항공,국제,CXR,출발,정기,여객,4927,70,90,0,0,0,40326
2019-11,JJA,7C,제주항공,국제,DAD,도착,정기,여객,8540,96,50,9933,0,0,72353
2019-11,JJA,7C,제주항공,국제,DAD,출발,정기,여객,9058,97,38,35686,22262,0,60437
2019-11,JJA,7C,제주항공,국제,FSZ,도착,정기,여객,1766,9,2,0,0,0,7617
2019-11,JJA,7C,제주항공,국제,FSZ,출발,정기,여객,1702,10,1,0,0,0,10581
2019-11,JJA,7C,제주항공,국제,FUK,도착,정기,여객,6419,41,264,0,0,0,26495
2019-11,JJA,7C,제주항공,국제,FUK,출발,정기,여객,6842,48,106,0,0,0,34352
2019-11,JJA,7C,제주항공,국제,GUM,도착,정기,여객,13808,379,105,0,0,0,177183
2019-11,JJA,7C,제주항공,국제,GUM,도착,부정기,여객,745,17,5,0,0,0,9462
2019-11,JJA,7C,제주항공,국제,GUM,출발,정기,여객,14116,365,107,12782,1187,0,143308
2019-11,JJA,7C,제주항공,국제,GUM,출발,부정기,여객,719,17,0,0,0,0,6822
2019-11,JJA,7C,제주항공,국제,HAK,도착,정기,여객,1166,3,1,0,0,0,15042
2019-11,JJA,7C,제주항공,국제,HAK,출발,정기,여객,1330,4,0,0,0,0,18454
2019-11,JJA,7C,제주항공,국제,HAN,도착,정기,여객,4187,13,186,37911,0,3508,32496
2019-11,JJA,7C,제주항공,국제,HAN,출발,정기,여객,4974,13,216,7475,0,0,54373
2019-11,JJA,7C,제주항공,국제,HKG,도착,정기,여객,3389,6,111,58887,0,5736,21896
2019-11,JJA,7C,제주항공,국제,HKG,출발,정기,여객,4147,8,189,4858,1553,0,66171
2019-11,JJA,7C,제주항공,국제,HRB,도착,정기,여객,1571,4,21,0,0,0,15554
2019-11,JJA,7C,제주항공,국제,HRB,출발,정기,여객,912,1,38,0,0,0,8654
2019-11,JJA,7C,제주항공,국제,JMU,도착,정기,여객,808,8,4,0,0,0,12306
2019-11,JJA,7C,제주항공,국제,JMU,출발,정기,여객,721,5,0,0,0,0,8825
2019-11,JJA,7C,제주항공,국제,KHH,도착,정기,여객,2895,22,0,0,0,0,23781
2019-11,JJA,7C,제주항공,국제,KHH,도착,부정기,여객,1206,5,1,0,0,0,7268
2019-11,JJA,7C,제주항공,국제,KHH,출발,정기,여객,3126,19,27,0,0,0,27479
2019-11,JJA,7C,제주항공,국제,KHH,출발,부정기,여객,1251,8,11,0,0,0,6648
2019-11,JJA,7C,제주항공,국제,KIX,도착,정기,여객,10531,36,250,26187,0,0,54752
2019-11,JJA,7C,제주항공,국제,KIX,출발,정기,여객,9847,33,62,41579,10683,0,68203
2019-11,JJA,7C,제주항공,국제,MFM,도착,정기,여객,7491,58,39,0,0,0,44680
2019-11,JJA,7C,제주항공,국제,MFM,도착,부정기,여객,774,1,1,0,0,0,3338
2019-11,JJA,7C,제주항공,국제,MFM,출발,정기,여객,7824,63,27,0,0,0,40762
2019-11,JJA,7C,제주항공,국제,MFM,출발,부정기,여객,825,4,6,0,0,0,3347
2019-11,JJA,7C,제주항공,국제,MNL,도착,정기,여객,4537,28,379,6381,0,5119,35530
2019-11,JJA,7C,제주항공,국제,MNL,출발,정기,여객,4599,34,356,6273,2020,0,47698
2019-11,JJA,7C,제주항공,국제,MYJ,도착,정기,여객,1784,8,68,0,0,0,11777
2019-11,JJA,7C,제주항공,국제,MYJ,출발,정기,여객,1809,8,53,0,0,0,13498
2019-11,JJA,7C,제주항공,국제,NGO,도착,정기,여객,9590,49,558,6289,0,0,80199
2019-11,JJA,7C,제주항공,국제,NGO,출발,정기,여객,9780,44,68,12012,9131,0,105612
2019-11,JJA,7C,제주항공,국제,NRT,도착,정기,여객,10191,42,548,45356,0,0,79508
2019-11,JJA,7C,제주항공,국제,NRT,출발,정기,여객,10310,41,296,97351,59142,0,86962
2019-11,JJA,7C,제주항공,국제,NTG,도착,정기,여객,1690,2,33,0,0,0,15897
2019-11,JJA,7C,제주항공,국제,NTG,출발,정기,여객,1746,6,5,0,0,0,24063
2019-11,JJA,7C,제주항공,국제,PQC,도착,정기,여객,950,22,4,0,0,0,10360
2019-11,JJA,7C,제주항공,국제,PQC,출발,정기,여객,1803,41,13,0,0,0,16443
2019-11,JJA,7C,제주항공,국제,SGN,도착,정기,여객,4584,17,59,26601,0,0,40513
2019-11,JJA,7C,제주항공,국제,SGN,출발,정기,여객,5487,20,73,5381,0,0,62699
2019-11,JJA,7C,제주항공,국제,SPN,도착,정기,여객,9125,173,200,0,0,0,108938
2019-11,JJA,7C,제주항공,국제,SPN,출발,정기,여객,9418,178,125,14897,2016,0,98876
2019-11,JJA,7C,제주항공,국제,SYX,도착,정기,여객,2171,19,11,0,0,0,24224
2019-11,JJA,7C,제주항공,국제,SYX,출발,정기,여객,2242,20,15,0,0,0,22997
2019-11,JJA,7C,제주항공,국제,TAG,도착,정기,여객,1232,17,105,0,0,0,13586
2019-11,JJA,7C,제주항공,국제,TAG,출발,정기,여객,1783,25,0,0,0,0,19135
2019-11,JJA,7C,제주항공,국제,TAO,도착,정기,여객,8194,11,225,35480,0,3143,71009
2019-11,JJA,7C,제주항공,국제,TAO,출발,정기,여객,8144,13,320,21042,5308,0,72162
2019-11,JJA,7C,제주항공,국제,TPE,도착,정기,여객,5166,18,29,31090,0,0,51093
2019-11,JJA,7C,제주항공,국제,TPE,출발,정기,여객,5377,16,10,29862,0,0,39557
2019-11,JJA,7C,제주항공,국제,VTE,도착,정기,여객,4680,6,83,0,0,0,47007
2019-11,JJA,7C,제주항공,국제,VTE,출발,정기,여객,4980,5,100,0,0,0,50490
2019-11,JJA,7C,제주항공,국제,VVO,도착,정기,여객,4889,5,105,0,0,0,38869
2019-11,JJA,7C,제주항공,국제,VVO,출발,정기,여객,5127,6,236,0,0,0,31995
2019-11,JJA,7C,제주항공,국제,WEH,도착,정기,여객,10310,11,221,46587,0,0,114096
2019-11,JJA,7C,제주항공,국제,WEH,출발,정기,여객,10639,21,263,80102,2056,0,103798
2019-11,JJA,7C,제주항공,국제,YNJ,도착,정기,여객,2721,13,3,0,0,0,30102
2019-11,JJA,7C,제주항공,국제,YNJ,출발,정기,여객,3324,15,37,0,0,0,34242
2019-11,JJA,7C,제주항공,국제,YNT,도착,정기,여객,4070,5,44,19589,0,0,34049
2019-11,JJA,7C,제주항공,국제,YNT,출발,정기,여객,4268,10,75,47267,710,0,32141
2019-11,JNA,LJ,진 에어,국제,BKI,도착,정기,여객,10066,79,127,1609,0,0,119755
2019-11,JNA,LJ,진 에어,국제,BKI,출발,정기,여객,10521,79,112,675,0,0,110113
2019-11,JNA,LJ,진 에어,국제,BKK,도착,정기,여객,5058,11,21,0,0,0,56470
2019-11,JNA,LJ,진 에어,국제,BKK,출발,정기,여객,4878,13,392,21429,0,19974,60842
2019-11,JNA,LJ,진 에어,국제,CEB,도착,정기,여객,9511,141,221,542,0,0,105658
2019-11,JNA,LJ,진 에어,국제,CEB,출발,정기,여객,10004,140,423,4742,0,0,107228
2019-11,JNA,LJ,진 에어,국제,CRK,도착,정기,여객,4342,17,248,24706,0,0,55119
2019-11,JNA,LJ,진 에어,국제,CRK,출발,정기,여객,4530,19,583,9423,0,0,78393
2019-11,JNA,LJ,진 에어,국제,CTS,도착,정기,여객,1640,12,86,0,0,0,15873
2019-11,JNA,LJ,진 에어,국제,CTS,출발,정기,여객,1670,6,141,0,0,0,15736
2019-11,JNA,LJ,진 에어,국제,DAD,도착,정기,여객,19658,221,575,0,0,0,241417
2019-11,JNA,LJ,진 에어,국제,DAD,출발,정기,여객,20577,233,334,2055,0,0,193962
2019-11,JNA,LJ,진 에어,국제,FUK,도착,정기,여객,12684,66,148,0,0,0,92351
2019-11,JNA,LJ,진 에어,국제,FUK,출발,정기,여객,12227,77,182,0,0,0,93400
2019-11,JNA,LJ,진 에어,국제,GUM,도착,정기,여객,9645,340,7,0,0,0,118073
2019-11,JNA,LJ,진 에어,국제,GUM,출발,정기,여객,9836,333,49,0,0,0,98596
2019-11,JNA,LJ,진 에어,국제,HAN,도착,정기,여객,2264,4,166,2695,0,0,26044
2019-11,JNA,LJ,진 에어,국제,HAN,출발,정기,여객,2746,9,98,11415,0,5317,30623
2019-11,JNA,LJ,진 에어,국제,HKG,도착,정기,여객,336,0,3,0,0,0,3238
2019-11,JNA,LJ,진 에어,국제,HKG,출발,정기,여객,257,0,1,0,0,0,2209
2019-11,JNA,LJ,진 에어,국제,JHB,도착,정기,여객,3361,9,15,0,0,0,38324
2019-11,JNA,LJ,진 에어,국제,JHB,출발,정기,여객,3817,11,13,0,0,0,44784
2019-11,JNA,LJ,진 에어,국제,KIX,도착,정기,여객,7660,46,105,2383,0,0,68471
2019-11,JNA,LJ,진 에어,국제,KIX,출발,정기,여객,7861,37,149,4210,0,875,81007
2019-11,JNA,LJ,진 에어,국제,MFM,도착,정기,여객,9592,62,236,1150,0,0,83006
2019-11,JNA,LJ,진 에어,국제,MFM,출발,정기,여객,9716,69,133,5770,0,4640,127729
2019-11,JNA,LJ,진 에어,국제,NRT,도착,정기,여객,10133,25,169,0,0,0,91013
2019-11,JNA,LJ,진 에어,국제,NRT,출발,정기,여객,9731,23,277,0,0,0,99383
2019-11,JNA,LJ,진 에어,국제,OKA,도착,정기,여객,1738,31,58,0,0,0,16122
2019-11,JNA,LJ,진 에어,국제,OKA,출발,정기,여객,1707,37,73,0,0,0,13785
2019-11,JNA,LJ,진 에어,국제,TPE,도착,정기,여객,10395,26,40,10052,0,0,107731
2019-11,JNA,LJ,진 에어,국제,TPE,출발,정기,여객,10812,26,45,154742,0,7542,86571
2019-11,JNA,LJ,진 에어,국제,VTE,도착,정기,여객,4422,6,497,0,0,0,63880
2019-11,JNA,LJ,진 에어,국제,VTE,출발,정기,여객,4133,3,1238,137,0,0,86661
2019-11,KAL,KE,대한항공,국내,PUS,도착,정기,여객,15765,96,0,0,0,0,294248
2019-11,KAL,KE,대한항공,국내,PUS,출발,정기,여객,15013,71,0,0,0,0,286891
2019-11,KAL,KE,대한항공,국내,TAE,도착,정기,여객,2596,20,0,0,0,0,51252
2019-11,KAL,KE,대한항공,국내,TAE,출발,정기,여객,3144,16,0,0,0,0,60692
2019-11,KAL,KE,대한항공,국제,AKL,도착,정기,여객,6682,24,1324,312519,153405,0,149490
2019-11,KAL,KE,대한항공,국제,AKL,출발,정기,여객,7146,49,1484,177533,107032,29325,157766
2019-11,KAL,KE,대한항공,국제,AMS,도착,정기,여객,2738,9,368,133383,31072,0,54982
2019-11,KAL,KE,대한항공,국제,AMS,출발,정기,화물,0,0,0,1022340,622315,21273,0
2019-11,KAL,KE,대한항공,국제,AMS,출발,정기,여객,2720,12,290,115330,84239,17120,48236
2019-11,KAL,KE,대한항공,국제,ANC,도착,정기,화물,0,0,0,5347,5309,0,0
2019-11,KAL,KE,대한항공,국제,ANC,도착,부정기,화물,0,0,0,2855,2855,0,0
2019-11,KAL,KE,대한항공,국제,ANC,출발,정기,화물,0,0,0,15857,0,3683,0
2019-11,KAL,KE,대한항공,국제,AOJ,도착,정기,여객,718,1,399,0,0,0,13224
2019-11,KAL,KE,대한항공,국제,AOJ,출발,정기,여객,781,2,348,95,0,0,14374
2019-11,KAL,KE,대한항공,국제,ARN,도착,정기,화물,0,0,0,899265,268541,0,0
2019-11,KAL,KE,대한항공,국제,ARN,출발,정기,화물,0,0,0,24746,11674,9704,0
2019-11,KAL,KE,대한항공,국제,ATL,도착,정기,화물,0,0,0,285168,90197,0,0
2019-11,KAL,KE,대한항공,국제,ATL,도착,정기,여객,5162,40,5110,152267,45254,0,287941
2019-11,KAL,KE,대한항공,국제,ATL,출발,정기,화물,0,0,0,1126239,749273,0,0
2019-11,KAL,KE,대한항공,국제,ATL,출발,정기,여객,5632,75,4624,293540,257468,0,271610
2019-11,KAL,KE,대한항공,국제,ATL,출발,부정기,화물,0,0,0,45537,21625,0,0
2019-11,KAL,KE,대한항공,국제,BCN,도착,정기,여객,3963,2,147,123943,25800,0,77449
2019-11,KAL,KE,대한항공,국제,BCN,도착,부정기,화물,0,0,0,278375,102443,0,0
2019-11,KAL,KE,대한항공,국제,BCN,출발,정기,여객,3696,2,303,186713,138948,0,61073
2019-11,KAL,KE,대한항공,국제,BCN,출발,부정기,화물,0,0,0,276569,275927,0,0
2019-11,KAL,KE,대한항공,국제,BKK,도착,정기,화물,0,0,0,464624,397092,0,0
2019-11,KAL,KE,대한항공,국제,BKK,도착,정기,여객,23551,75,9927,1165071,787869,40055,539922
2019-11,KAL,KE,대한항공,국제,BKK,출발,정기,화물,0,0,0,171585,132181,0,0
2019-11,KAL,KE,대한항공,국제,BKK,출발,정기,여객,24271,145,12467,804552,291505,96976,610905
2019-11,KAL,KE,대한항공,국제,BNE,도착,정기,여객,4023,43,821,291174,165880,839,87524
2019-11,KAL,KE,대한항공,국제,BNE,출발,정기,여객,4813,64,744,97591,60583,15648,91553
2019-11,KAL,KE,대한항공,국제,BOM,도착,정기,여객,1214,1,729,67217,2380,0,41014
2019-11,KAL,KE,대한항공,국제,BOM,출발,정기,여객,1081,36,1620,57432,24104,0,77686
2019-11,KAL,KE,대한항공,국제,BOS,도착,정기,여객,1844,12,1886,91111,69298,0,101571
2019-11,KAL,KE,대한항공,국제,BOS,출발,정기,여객,1966,26,1626,151003,79054,41661,91750
2019-11,KAL,KE,대한항공,국제,CAI,도착,부정기,여객,183,0,0,0,0,0,3273
2019-11,KAL,KE,대한항공,국제,CAN,도착,정기,화물,0,0,0,2747125,2158146,211235,0
2019-11,KAL,KE,대한항공,국제,CAN,도착,정기,여객,5817,18,1014,381767,256394,125151,98486
2019-11,KAL,KE,대한항공,국제,CAN,출발,정기,화물,0,0,0,1388003,557394,36574,0
2019-11,KAL,KE,대한항공,국제,CAN,출발,정기,여객,5655,33,702,236332,130200,10319,85522
2019-11,KAL,KE,대한항공,국제,CDG,도착,정기,화물,0,0,0,351551,95639,0,0
2019-11,KAL,KE,대한항공,국제,CDG,도착,정기,여객,8878,19,1104,302462,103622,6239,182928
2019-11,KAL,KE,대한항공,국제,CDG,출발,정기,여객,8215,30,1515,311814,228667,55338,164846
2019-11,KAL,KE,대한항공,국제,CEB,도착,정기,여객,4203,61,2568,138204,108814,0,118974
2019-11,KAL,KE,대한항공,국제,CEB,출발,정기,여객,4499,113,2921,181347,119396,1075,147580
2019-11,KAL,KE,대한항공,국제,CGK,도착,정기,여객,7171,28,913,236905,122977,0,120931
2019-11,KAL,KE,대한항공,국제,CGK,출발,정기,화물,0,0,0,375175,262620,549,0
2019-11,KAL,KE,대한항공,국제,CGK,출발,정기,여객,7453,32,550,371597,162192,5849,161088
2019-11,KAL,KE,대한항공,국제,CGO,도착,정기,여객,3209,18,233,193366,147981,36007,40594
2019-11,KAL,KE,대한항공,국제,CGO,출발,정기,여객,2810,15,81,88350,55529,0,35917
2019-11,KAL,KE,대한항공,국제,CMB,도착,정기,여객,789,1,151,75521,64144,3629,18722
2019-11,KAL,KE,대한항공,국제,CMB,출발,정기,여객,1191,7,195,51144,20249,2130,38554
2019-11,KAL,KE,대한항공,국제,CNX,도착,정기,여객,5208,16,1174,5579,999,0,101899
2019-11,KAL,KE,대한항공,국제,CNX,출발,정기,여객,5502,24,1488,2473,2277,0,113915
2019-11,KAL,KE,대한항공,국제,CRK,도착,정기,여객,3613,6,954,39432,6690,0,71849
2019-11,KAL,KE,대한항공,국제,CRK,출발,정기,여객,3893,14,1120,54332,0,0,93717
2019-11,KAL,KE,대한항공,국제,CSX,도착,정기,여객,4995,6,93,117906,80865,27592,68831
2019-11,KAL,KE,대한항공,국제,CSX,출발,정기,여객,4764,3,35,145369,65990,0,52630
2019-11,KAL,KE,대한항공,국제,CTS,도착,정기,여객,3343,12,2135,132929,121818,0,63993
2019-11,KAL,KE,대한항공,국제,CTS,출발,정기,여객,4523,28,1688,137608,44586,8689,73028
2019-11,KAL,KE,대한항공,국제,CXR,도착,정기,여객,6005,83,458,682,0,0,95806
2019-11,KAL,KE,대한항공,국제,CXR,출발,정기,여객,6006,87,468,16,0,0,88734
2019-11,KAL,KE,대한항공,국제,DAD,도착,정기,여객,12634,155,1272,57248,25348,0,193894
2019-11,KAL,KE,대한항공,국제,DAD,출발,정기,여객,12297,153,1711,90332,61379,0,185178
2019-11,KAL,KE,대한항공,국제,DEL,도착,정기,여객,5431,6,1237,103403,5294,0,113220
2019-11,KAL,KE,대한항공,국제,DEL,출발,정기,여객,5629,24,1328,142479,86870,0,132060
2019-11,KAL,KE,대한항공,국제,DEL,출발,부정기,화물,0,0,0,131896,38940,0,0
2019-11,KAL,KE,대한항공,국제,DFW,도착,정기,화물,0,0,0,214814,105888,0,0
2019-11,KAL,KE,대한항공,국제,DFW,도착,정기,여객,1879,14,2208,76003,62410,0,131192
2019-11,KAL,KE,대한항공,국제,DFW,출발,정기,화물,0,0,0,1493410,1059285,0,0
2019-11,KAL,KE,대한항공,국제,DFW,출발,정기,여객,2239,65,1973,235480,221098,0,129340
