년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2018-03,KAL,KE,대한항공,국제,SGN,출발,정기,화물,0,0,0,219884,60085,3887,0
2018-03,KAL,KE,대한항공,국제,SGN,출발,정기,여객,11846,97,6002,679320,256721,14068,376595
2018-03,KAL,KE,대한항공,국제,SHE,도착,정기,여객,11863,144,2995,266787,191594,61148,238988
2018-03,KAL,KE,대한항공,국제,SHE,출발,정기,여객,6798,130,2481,359353,299900,24369,149999
2018-03,KAL,KE,대한항공,국제,SIN,도착,정기,여객,19935,114,2500,910683,212194,0,311283
2018-03,KAL,KE,대한항공,국제,SIN,출발,정기,화물,0,0,0,785733,516476,32260,0
2018-03,KAL,KE,대한항공,국제,SIN,출발,정기,여객,17826,133,2088,1073494,401846,8970,298689
2018-03,KAL,KE,대한항공,국제,SVO,도착,정기,여객,2559,12,444,12792,6545,21,51219
2018-03,KAL,KE,대한항공,국제,SVO,출발,정기,화물,0,0,0,433478,229198,100635,0
2018-03,KAL,KE,대한항공,국제,SVO,출발,정기,여객,1934,12,292,156984,44823,100180,44987
2018-03,KAL,KE,대한항공,국제,SYD,도착,정기,여객,8554,49,1448,116308,5542,4121,176633
2018-03,KAL,KE,대한항공,국제,SYD,출발,정기,여객,7315,43,993,223986,29319,120166,132327
2018-03,KAL,KE,대한항공,국제,SYX,도착,정기,여객,1332,9,0,920,230,0,18365
2018-03,KAL,KE,대한항공,국제,SYX,출발,정기,여객,1312,15,0,230,0,0,16889
2018-03,KAL,KE,대한항공,국제,SZX,도착,정기,여객,6291,23,475,358995,133696,155225,71949
2018-03,KAL,KE,대한항공,국제,SZX,출발,정기,여객,5661,26,213,334643,88484,0,57744
2018-03,KAL,KE,대한항공,국제,TAO,도착,정기,여객,11088,64,2522,441132,341781,5529,169650
2018-03,KAL,KE,대한항공,국제,TAO,출발,정기,여객,9041,70,2189,327055,176403,13142,131060
2018-03,KAL,KE,대한항공,국제,TAS,도착,정기,여객,2438,18,458,22162,16721,4235,63585
2018-03,KAL,KE,대한항공,국제,TAS,출발,정기,여객,1800,22,463,100372,29638,2099,62392
2018-03,KAL,KE,대한항공,국제,TLV,도착,정기,여객,1744,3,1287,75194,37948,0,58855
2018-03,KAL,KE,대한항공,국제,TLV,출발,정기,여객,1322,15,943,91584,29623,51218,42489
2018-03,KAL,KE,대한항공,국제,TNA,도착,정기,여객,2532,10,574,23826,5025,15258,39024
2018-03,KAL,KE,대한항공,국제,TNA,출발,정기,여객,2127,16,478,7857,6907,0,33916
2018-03,KAL,KE,대한항공,국제,TPE,도착,정기,여객,12709,72,1618,291372,83869,0,188018
2018-03,KAL,KE,대한항공,국제,TPE,출발,정기,여객,12577,73,659,390966,150619,0,168077
2018-03,KAL,KE,대한항공,국제,TSN,도착,정기,화물,0,0,0,1283421,1101708,10358,0
2018-03,KAL,KE,대한항공,국제,TSN,도착,정기,여객,4899,22,1070,133318,80867,4682,77459
2018-03,KAL,KE,대한항공,국제,TSN,출발,정기,화물,0,0,0,1697553,1125652,0,0
2018-03,KAL,KE,대한항공,국제,TSN,출발,정기,여객,5134,39,568,229060,208193,0,77663
2018-03,KAL,KE,대한항공,국제,TXN,도착,정기,여객,966,0,0,0,0,0,14907
2018-03,KAL,KE,대한항공,국제,TXN,출발,정기,여객,1031,1,2,0,0,0,13035
2018-03,KAL,KE,대한항공,국제,ULN,도착,정기,여객,5028,38,1499,27000,16129,0,111163
2018-03,KAL,KE,대한항공,국제,ULN,출발,정기,여객,4235,88,2059,112624,88908,7101,140584
2018-03,KAL,KE,대한항공,국제,URC,출발,정기,여객,109,0,2,0,0,0,1641
2018-03,KAL,KE,대한항공,국제,VCP,도착,정기,화물,0,0,0,644,46,0,0
2018-03,KAL,KE,대한항공,국제,VCP,도착,부정기,화물,0,0,0,4285,1190,0,0
2018-03,KAL,KE,대한항공,국제,VCP,출발,정기,화물,0,0,0,71424,47732,0,0
2018-03,KAL,KE,대한항공,국제,VCP,출발,부정기,화물,0,0,0,277271,181090,0,0
2018-03,KAL,KE,대한항공,국제,VIE,도착,정기,여객,828,2,188,35578,15073,3,22277
2018-03,KAL,KE,대한항공,국제,VIE,출발,정기,화물,0,0,0,1420715,578923,37125,0
2018-03,KAL,KE,대한항공,국제,VIE,출발,정기,여객,2207,10,206,38577,26221,8069,49176
2018-03,KAL,KE,대한항공,국제,VIE,출발,부정기,화물,0,0,0,137039,98320,1667,0
2018-03,KAL,KE,대한항공,국제,VVO,도착,정기,여객,1354,3,2619,1803,208,0,49226
2018-03,KAL,KE,대한항공,국제,VVO,출발,정기,여객,1499,125,2806,27478,21507,32,75165
2018-03,KAL,KE,대한항공,국제,WEH,도착,정기,여객,3461,16,935,30931,23374,0,63077
2018-03,KAL,KE,대한항공,국제,WEH,출발,정기,여객,3061,16,819,7175,4627,0,49289
2018-03,KAL,KE,대한항공,국제,WUH,도착,정기,여객,3613,8,312,76235,28811,22654,52114
2018-03,KAL,KE,대한항공,국제,WUH,출발,정기,여객,3290,7,127,87615,77397,0,44597
2018-03,KAL,KE,대한항공,국제,XIY,도착,정기,여객,5425,9,577,329828,108954,24541,75792
2018-03,KAL,KE,대한항공,국제,XIY,출발,정기,여객,5364,13,441,339800,83554,0,74672
2018-03,KAL,KE,대한항공,국제,XMN,도착,정기,여객,2907,12,509,66637,4183,22365,42358
2018-03,KAL,KE,대한항공,국제,XMN,출발,정기,여객,2926,6,141,17082,8431,0,37459
2018-03,KAL,KE,대한항공,국제,YHZ,도착,부정기,화물,0,0,0,342238,174975,0,0
2018-03,KAL,KE,대한항공,국제,YNJ,도착,정기,여객,4912,57,620,0,0,0,100375
2018-03,KAL,KE,대한항공,국제,YNJ,출발,정기,여객,4245,102,594,23,0,0,77189
2018-03,KAL,KE,대한항공,국제,YVR,도착,정기,화물,0,0,0,68455,41095,0,0
2018-03,KAL,KE,대한항공,국제,YVR,도착,정기,여객,4090,73,3675,262629,224673,0,216312
2018-03,KAL,KE,대한항공,국제,YVR,출발,정기,여객,4043,122,3218,116083,52341,36403,225360
2018-03,KAL,KE,대한항공,국제,YYZ,도착,정기,화물,0,0,0,164950,105041,0,0
2018-03,KAL,KE,대한항공,국제,YYZ,도착,정기,여객,2805,48,2673,163570,123206,0,150194
2018-03,KAL,KE,대한항공,국제,YYZ,도착,부정기,화물,0,0,0,206873,130019,0,0
2018-03,KAL,KE,대한항공,국제,YYZ,출발,정기,여객,2821,83,3055,183224,122314,21220,178735
2018-03,KAL,KE,대한항공,국제,ZAZ,도착,정기,화물,0,0,0,1020877,647988,0,0
2018-03,KAL,KE,대한항공,국제,ZAZ,도착,부정기,화물,0,0,0,146133,86336,0,0
2018-03,KAL,KE,대한항공,국제,ZAZ,출발,정기,화물,0,0,0,697149,435099,0,0
2018-03,KAL,KE,대한항공,국제,ZAZ,출발,부정기,화물,0,0,0,114692,90295,0,0
2018-03,KAL,KE,대한항공,국제,ZRH,도착,정기,여객,2560,7,220,136792,59470,145,52222
2018-03,KAL,KE,대한항공,국제,ZRH,출발,정기,여객,1043,5,52,99703,19098,45380,20544
2018-03,KLM,KL,KLM네덜란드항공,국제,AMS,도착,정기,여객,6454,26,1008,613433,0,23910,132220
2018-03,KLM,KL,KLM네덜란드항공,국제,AMS,도착,부정기,여객,1123,9,188,170403,0,4041,22369
2018-03,KLM,KL,KLM네덜란드항공,국제,AMS,출발,정기,여객,6313,20,356,709625,0,20171,124726
2018-03,KLM,KL,KLM네덜란드항공,국제,AMS,출발,부정기,여객,1260,4,85,183704,0,6030,21237
2018-03,KZR,KC,아스타나항공,국제,ALA,도착,정기,여객,2754,21,138,4251,0,1277,38194
2018-03,KZR,KC,아스타나항공,국제,ALA,도착,부정기,여객,517,3,54,1275,0,146,6871
2018-03,KZR,KC,아스타나항공,국제,ALA,출발,정기,여객,2088,31,473,89991,0,12989,39836
2018-03,KZR,KC,아스타나항공,국제,ALA,출발,부정기,여객,342,3,94,11431,0,156,6418
2018-03,KZR,KC,아스타나항공,국제,TSE,도착,정기,여객,836,12,45,248,0,0,8470
2018-03,KZR,KC,아스타나항공,국제,TSE,도착,부정기,여객,574,11,32,192,0,9,7545
2018-03,KZR,KC,아스타나항공,국제,TSE,출발,정기,여객,480,10,89,16423,0,0,9255
2018-03,KZR,KC,아스타나항공,국제,TSE,출발,부정기,여객,379,5,62,5909,0,0,6465
2018-03,LAO,QV,라오 항공,국제,VTE,도착,정기,여객,3041,2,136,34241,0,0,42229
2018-03,LAO,QV,라오 항공,국제,VTE,출발,정기,여객,2772,2,58,14140,0,0,36094
2018-03,LNI,JT,라이언항공,국제,BTH,도착,부정기,여객,176,0,0,0,0,0,2044
2018-03,LOT,LO,LOT 폴란드항공,국제,WAW,도착,정기,여객,4739,18,134,222316,0,1088,83282
2018-03,LOT,LO,LOT 폴란드항공,국제,WAW,출발,정기,여객,4324,6,27,231202,0,39731,79966
2018-03,MAS,MH,말레이시아항공,국제,KUL,도착,정기,여객,11220,98,66,540099,0,31116,167651
2018-03,MAS,MH,말레이시아항공,국제,KUL,출발,정기,여객,9476,102,64,561529,0,46470,165192
2018-03,MDA,AE,만다린항공(화신),국제,RMQ,도착,정기,여객,820,9,5,0,0,0,9769
2018-03,MDA,AE,만다린항공(화신),국제,RMQ,도착,부정기,여객,135,1,0,0,0,0,1634
2018-03,MDA,AE,만다린항공(화신),국제,RMQ,출발,정기,여객,834,7,2,0,0,0,16083
2018-03,MDA,AE,만다린항공(화신),국제,RMQ,출발,부정기,여객,94,0,0,0,0,0,1898
2018-03,MGL,OM,몽골항공,국제,ULN,도착,정기,여객,4746,65,896,9535,0,750,94854
2018-03,MGL,OM,몽골항공,국제,ULN,출발,정기,여객,4142,88,547,155751,0,4263,97238
2018-03,PAC,PO,폴라에어카고,국제,ANC,도착,정기,화물,0,0,0,170376,21034,0,0
2018-03,PAC,PO,폴라에어카고,국제,ANC,출발,정기,화물,0,0,0,320353,170,0,0
2018-03,PAC,PO,폴라에어카고,국제,ANC,출발,부정기,화물,0,0,0,19747,0,0,0
2018-03,PAC,PO,폴라에어카고,국제,CVG,도착,정기,화물,0,0,0,1394515,45672,0,0
2018-03,PAC,PO,폴라에어카고,국제,CVG,도착,부정기,화물,0,0,0,49262,14109,0,0
2018-03,PAC,PO,폴라에어카고,국제,CVG,출발,정기,화물,0,0,0,1390,1390,0,0
2018-03,PAC,PO,폴라에어카고,국제,HKG,도착,정기,화물,0,0,0,382180,58479,0,0
2018-03,PAC,PO,폴라에어카고,국제,HKG,출발,정기,화물,0,0,0,965184,118309,0,0
2018-03,PAC,PO,폴라에어카고,국제,JFK,출발,정기,화물,0,0,0,28945,17698,0,0
2018-03,PAC,PO,폴라에어카고,국제,LAX,도착,정기,화물,0,0,0,542547,64441,0,0
2018-03,PAC,PO,폴라에어카고,국제,LAX,출발,정기,화물,0,0,0,109722,175,0,0
2018-03,PAC,PO,폴라에어카고,국제,LEJ,도착,정기,화물,0,0,0,1513100,0,0,0
2018-03,PAC,PO,폴라에어카고,국제,MIA,출발,정기,화물,0,0,0,59632,46675,0,0
2018-03,PAC,PO,폴라에어카고,국제,NGO,도착,정기,화물,0,0,0,505614,0,0,0
2018-03,PAC,PO,폴라에어카고,국제,NGO,출발,정기,화물,0,0,0,1319469,26694,0,0
2018-03,PAC,PO,폴라에어카고,국제,NRT,도착,정기,화물,0,0,0,1044210,100349,0,0
2018-03,PAC,PO,폴라에어카고,국제,NRT,도착,부정기,화물,0,0,0,112881,1344,0,0
2018-03,PAC,PO,폴라에어카고,국제,NRT,출발,정기,화물,0,0,0,6704,0,0,0
2018-03,PAC,PO,폴라에어카고,국제,NRT,출발,부정기,화물,0,0,0,23636,0,0,0
2018-03,PAC,PO,폴라에어카고,국제,ORD,도착,정기,화물,0,0,0,99135,0,0,0
2018-03,PAC,PO,폴라에어카고,국제,PVG,출발,정기,화물,0,0,0,590185,42708,0,0
2018-03,PAC,PO,폴라에어카고,국제,SIN,출발,정기,화물,0,0,0,22310,0,0,0
2018-03,PAC,PO,폴라에어카고,국제,SZX,출발,정기,화물,0,0,0,393699,2900,0,0
2018-03,PAC,PO,폴라에어카고,국제,TPE,도착,정기,화물,0,0,0,124633,0,0,0
2018-03,PAC,PO,폴라에어카고,국제,TPE,도착,부정기,화물,0,0,0,43193,0,0,0
2018-03,PAC,PO,폴라에어카고,국제,TPE,출발,정기,화물,0,0,0,510405,1837,0,0
2018-03,PAC,PO,폴라에어카고,국제,TPE,출발,부정기,화물,0,0,0,30540,0,0,0
2018-03,PAL,PR,필리핀항공,국제,CEB,도착,정기,여객,5512,74,22,2456,0,0,64628
2018-03,PAL,PR,필리핀항공,국제,CEB,출발,정기,여객,5144,70,14,192,0,0,51648
2018-03,PAL,PR,필리핀항공,국제,CRK,도착,정기,여객,5062,9,5,14309,0,0,72427
2018-03,PAL,PR,필리핀항공,국제,CRK,출발,정기,여객,4521,12,42,3140,0,0,68772
2018-03,PAL,PR,필리핀항공,국제,KLO,도착,정기,여객,4644,27,3,0,0,0,57553
2018-03,PAL,PR,필리핀항공,국제,KLO,출발,정기,여객,3797,26,4,0,0,0,39849
2018-03,PAL,PR,필리핀항공,국제,MNL,도착,정기,여객,16113,48,197,183838,0,140,211765
2018-03,PAL,PR,필리핀항공,국제,MNL,출발,정기,여객,14676,62,370,460494,0,2245,217904
2018-03,PIC,BL,젯스타 퍼시픽,국제,DAD,도착,부정기,여객,2889,9,0,0,0,0,33013
2018-03,PIC,BL,젯스타 퍼시픽,국제,DAD,출발,부정기,여객,2179,3,0,0,0,0,19996
2018-03,QTR,QR,카타르항공,국제,DOH,도착,정기,화물,0,0,0,1563255,0,0,0
2018-03,QTR,QR,카타르항공,국제,DOH,도착,정기,여객,8912,23,172,670448,0,5267,170919
2018-03,QTR,QR,카타르항공,국제,DOH,도착,부정기,화물,0,0,0,93982,0,0,0
2018-03,QTR,QR,카타르항공,국제,DOH,출발,정기,화물,0,0,0,1605209,40856,19336,0
2018-03,QTR,QR,카타르항공,국제,DOH,출발,정기,여객,8240,20,197,561533,6368,74348,162495
2018-03,QTR,QR,카타르항공,국제,DOH,출발,부정기,화물,0,0,0,90052,0,1138,0
2018-03,RBA,BI,로얄 브루나이 에어라인,국제,BWN,도착,정기,여객,821,4,2,1014,0,0,12054
2018-03,RBA,BI,로얄 브루나이 에어라인,국제,BWN,출발,정기,여객,774,6,2,2435,0,0,13662
2018-03,SBI,S7,시베리아 항공,국제,IKT,도착,정기,여객,781,11,150,19,0,0,7660
2018-03,SBI,S7,시베리아 항공,국제,IKT,출발,정기,여객,544,12,147,5226,0,0,10011
2018-03,SBI,S7,시베리아 항공,국제,OVB,도착,정기,여객,1202,4,62,348,0,0,15177
2018-03,SBI,S7,시베리아 항공,국제,OVB,출발,정기,여객,680,5,204,6363,0,0,13210
2018-03,SBI,S7,시베리아 항공,국제,VVO,도착,정기,여객,3258,33,708,203,0,0,26811
2018-03,SBI,S7,시베리아 항공,국제,VVO,도착,부정기,여객,108,1,48,0,0,0,1147
2018-03,SBI,S7,시베리아 항공,국제,VVO,출발,정기,여객,2258,38,1306,2736,0,0,38522
2018-03,SBI,S7,시베리아 항공,국제,VVO,출발,부정기,여객,113,1,25,767,0,0,1298
2018-03,SHU,HZ,오로라항공 (구 사할린항공),국제,KHV,도착,정기,여객,2184,13,420,5,0,0,26648
2018-03,SHU,HZ,오로라항공 (구 사할린항공),국제,KHV,출발,정기,여객,1700,27,574,6509,0,0,32706
2018-03,SHU,HZ,오로라항공 (구 사할린항공),국제,UUS,도착,정기,여객,731,17,552,355,0,0,17163
2018-03,SHU,HZ,오로라항공 (구 사할린항공),국제,UUS,출발,정기,여객,607,12,529,5259,0,0,21052
2018-03,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,도착,정기,여객,3524,32,483,1166,0,210,44081
2018-03,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,출발,정기,여객,2977,36,741,23242,0,11182,48310
2018-03,SIA,SQ,싱가폴화물항공,국제,LAX,도착,정기,여객,2629,28,3,205157,0,0,50855
2018-03,SIA,SQ,싱가폴화물항공,국제,LAX,출발,정기,여객,1962,20,189,97524,1458,2812,43239
2018-03,SIA,SQ,싱가폴화물항공,국제,SIN,도착,정기,여객,28431,187,456,1358914,0,116003,401974
2018-03,SIA,SQ,싱가폴화물항공,국제,SIN,출발,정기,여객,25181,153,501,981873,1075,7210,417215
2018-03,SOO,9S,미국남부화물항공,국제,CVG,도착,정기,화물,0,0,0,92129,38445,0,0
2018-03,SOO,9S,미국남부화물항공,국제,HKG,출발,정기,화물,0,0,0,26070,26070,0,0
2018-03,SWM,ZA,스카이앙코르항공,국제,REP,도착,정기,여객,5903,1,0,0,0,0,65970
2018-03,SWM,ZA,스카이앙코르항공,국제,REP,도착,부정기,여객,309,0,0,0,0,0,3193
2018-03,SWM,ZA,스카이앙코르항공,국제,REP,출발,정기,여객,4710,1,0,443,0,0,44159
2018-03,SWM,ZA,스카이앙코르항공,국제,REP,출발,부정기,여객,170,0,0,0,0,0,1441
2018-03,SYL,R3,야쿠티아 항공,국제,YKS,도착,정기,여객,380,0,12,0,0,0,3145
2018-03,SYL,R3,야쿠티아 항공,국제,YKS,출발,정기,여객,258,2,7,0,0,0,3805
2018-03,TAX,XJ,타이 에어아시아 엑스,국제,DMK,도착,정기,여객,30822,95,0,429678,0,125,306677
2018-03,TAX,XJ,타이 에어아시아 엑스,국제,DMK,출발,정기,여객,24374,90,539,356007,0,0,286899
2018-03,TGW,TR,스쿠트타이거항공,국제,SIN,도착,정기,여객,1443,4,0,68623,0,2961,17160
2018-03,TGW,TR,스쿠트타이거항공,국제,SIN,출발,정기,여객,1422,3,0,33674,0,0,18061
2018-03,TGW,TR,스쿠트타이거항공,국제,TPE,도착,정기,여객,2923,14,0,39760,0,2213,31563
2018-03,TGW,TR,스쿠트타이거항공,국제,TPE,출발,정기,여객,2653,11,2,71596,0,0,36076
2018-03,THA,TG,타이항공,국제,BKK,도착,정기,여객,24674,91,409,1173275,0,32154,451279
2018-03,THA,TG,타이항공,국제,BKK,도착,부정기,여객,4173,15,20,184756,0,10835,74601
2018-03,THA,TG,타이항공,국제,BKK,출발,정기,여객,21964,87,276,713811,0,45872,415802
2018-03,THA,TG,타이항공,국제,BKK,출발,부정기,여객,4548,30,15,120650,0,0,82193
2018-03,THA,TG,타이항공,국제,HKG,도착,정기,여객,3862,7,2,224212,0,0,46853
2018-03,THA,TG,타이항공,국제,HKG,출발,정기,여객,2789,8,17,307112,0,34499,30421
2018-03,THA,TG,타이항공,국제,TPE,도착,정기,여객,3841,12,89,173104,0,13120,56853
2018-03,THA,TG,타이항공,국제,TPE,출발,정기,여객,3927,13,70,266137,0,17945,73659
2018-03,THY,TK,터키항공,국제,IST,도착,정기,화물,0,0,0,231933,0,0,0
2018-03,THY,TK,터키항공,국제,IST,도착,정기,여객,13383,14,348,680494,0,1658,234216
2018-03,THY,TK,터키항공,국제,IST,출발,정기,화물,0,0,0,479068,28463,364,0
2018-03,THY,TK,터키항공,국제,IST,출발,정기,여객,12375,7,488,702540,0,5781,217282
2018-03,TWB,TW,티웨이항공,국제,BKK,도착,정기,여객,5400,4,33,16050,0,0,61492
2018-03,TWB,TW,티웨이항공,국제,BKK,출발,정기,여객,5168,8,52,28643,0,0,66431
2018-03,TWB,TW,티웨이항공,국제,CTS,도착,정기,여객,5146,10,15,0,0,0,57845
2018-03,TWB,TW,티웨이항공,국제,CTS,출발,정기,여객,4909,11,16,0,0,0,47595
2018-03,TWB,TW,티웨이항공,국제,DAD,도착,정기,여객,8343,108,1,6607,0,5553,93630
2018-03,TWB,TW,티웨이항공,국제,DAD,출발,정기,여객,7885,110,1,79977,0,0,72259
2018-03,TWB,TW,티웨이항공,국제,FUK,도착,정기,여객,11333,71,5,0,0,0,98762
2018-03,TWB,TW,티웨이항공,국제,FUK,출발,정기,여객,11115,61,13,0,0,0,83085
2018-03,TWB,TW,티웨이항공,국제,GUM,도착,정기,여객,5077,143,0,0,0,0,60422
2018-03,TWB,TW,티웨이항공,국제,GUM,도착,부정기,여객,248,15,0,0,0,0,3202
2018-03,TWB,TW,티웨이항공,국제,GUM,출발,정기,여객,5291,181,3,0,0,0,51318
2018-03,TWB,TW,티웨이항공,국제,HSG,도착,정기,여객,5046,35,0,0,0,0,42836
2018-03,TWB,TW,티웨이항공,국제,HSG,출발,정기,여객,4854,35,1,0,0,0,31863
2018-03,TWB,TW,티웨이항공,국제,KHH,도착,정기,여객,2123,11,1,0,0,0,19607
2018-03,TWB,TW,티웨이항공,국제,KHH,출발,정기,여객,1628,9,1,0,0,0,13633
2018-03,TWB,TW,티웨이항공,국제,KIX,도착,정기,여객,14467,45,11,21779,0,0,137769
2018-03,TWB,TW,티웨이항공,국제,KIX,출발,정기,여객,14998,58,19,11256,0,0,121705
2018-03,TWB,TW,티웨이항공,국제,KMJ,도착,정기,여객,3106,19,1,0,0,0,28774
2018-03,TWB,TW,티웨이항공,국제,KMJ,출발,정기,여객,2778,17,6,0,0,0,24255
2018-03,TWB,TW,티웨이항공,국제,MFM,도착,정기,여객,4225,10,0,0,0,0,31144
2018-03,TWB,TW,티웨이항공,국제,MFM,출발,정기,여객,3539,10,1,0,0,0,22385
2018-03,TWB,TW,티웨이항공,국제,NGO,도착,부정기,여객,1983,8,0,0,0,0,18761
2018-03,TWB,TW,티웨이항공,국제,NGO,출발,부정기,여객,2699,14,5,0,0,0,19954
2018-03,TWB,TW,티웨이항공,국제,NRT,도착,정기,여객,9823,19,20,15788,0,0,97256
2018-03,TWB,TW,티웨이항공,국제,NRT,출발,정기,여객,9106,22,40,30392,0,0,90306
2018-03,TWB,TW,티웨이항공,국제,OIT,도착,정기,여객,4621,29,0,0,0,0,43073
2018-03,TWB,TW,티웨이항공,국제,OIT,출발,정기,여객,5011,36,1,0,0,0,39455
2018-03,TWB,TW,티웨이항공,국제,OKA,도착,정기,여객,5370,152,0,0,0,0,49113
2018-03,TWB,TW,티웨이항공,국제,OKA,출발,정기,여객,5057,134,7,0,0,0,37668
2018-03,TWB,TW,티웨이항공,국제,RMQ,도착,정기,여객,1720,3,0,0,0,0,14470
2018-03,TWB,TW,티웨이항공,국제,RMQ,출발,정기,여객,1769,9,1,6,0,6,15202
2018-03,TWB,TW,티웨이항공,국제,SGN,도착,정기,여객,5564,34,22,59754,0,0,61197
2018-03,TWB,TW,티웨이항공,국제,SGN,출발,정기,여객,4607,18,14,35809,0,0,47392
2018-03,TWB,TW,티웨이항공,국제,SPN,도착,정기,여객,5060,110,66,0,0,0,56017
2018-03,TWB,TW,티웨이항공,국제,SPN,출발,정기,여객,5023,106,23,0,0,0,49012
2018-03,TWB,TW,티웨이항공,국제,SYX,도착,정기,여객,973,14,0,0,0,0,13957
2018-03,TWB,TW,티웨이항공,국제,SYX,출발,정기,여객,989,16,0,0,0,0,12351
